participant_id,cohort_year,session_week,session_date,session_type,attended,hours_participated,tutor_assigned
CYC2023012,2023,23,2024-02-08,Tutoring,Present,2.5,TUTOR03
CYC2023012,2023,24,2024-02-15,College Planning,Present,2.5,TUTOR08
CYC2023012,2023,25,2024-02-22,Leadership,Absent,0,TUTOR11
CYC2023012,2023,26,2024-02-29,Career Exploration,Present,2,TUTOR02
CYC2023012,2023,27,2024-03-07,Study Skills,Present,2,TUTOR01
CYC2023012,2023,28,2024-03-14,Leadership,Absent,0,TUTOR07
CYC2023012,2023,29,2024-03-21,Financial Literacy,Present,2,TUTOR09
CYC2023012,2023,30,2024-03-28,Tutoring,Excused,0,TUTOR06
CYC2023012,2023,31,2024-04-04,Tutoring,Absent,0,TUTOR02
CYC2023012,2023,32,2024-04-11,Financial Literacy,Present,2,TUTOR09
CYC2023013,2023,1,2023-10-08,Career Exploration,Present,2.5,TUTOR12
CYC2023013,2023,2,2023-10-15,Study Skills,Absent,0,TUTOR03
CYC2023013,2023,3,2023-10-22,Leadership,Present,2,TUTOR06
CYC2023013,2023,4,2023-10-29,College Planning,Present,2.5,TUTOR11
CYC2023013,2023,5,2023-11-05,Financial Literacy,Present,2,TUTOR11
CYC2023013,2023,6,2023-11-12,Test Prep,Present,2.5,TUTOR05
CYC2023013,2023,7,2023-11-19,Career Exploration,Present,2.5,TUTOR05
CYC2023013,2023,8,2023-11-26,Test Prep,Absent,0,TUTOR03
CYC2023013,2023,9,2023-12-03,College Planning,Present,2,TUTOR05
CYC2023013,2023,10,2023-12-10,Leadership,Excused,0,TUTOR02
CYC2023013,2023,11,2023-12-17,Financial Literacy,Present,2,TUTOR04
CYC2023013,2023,12,2023-12-24,Study Skills,Present,1.5,TUTOR01
CYC2023013,2023,13,2023-12-31,Test Prep,Present,3,TUTOR05
CYC2023013,2023,14,2024-01-07,Test Prep,Absent,0,TUTOR09
CYC2023013,2023,15,2024-01-14,College Planning,Absent,0,TUTOR07
CYC2023013,2023,16,2024-01-21,Career Exploration,Present,2,TUTOR03
CYC2023013,2023,17,2024-01-28,Study Skills,Present,2.5,TUTOR11
CYC2023013,2023,18,2024-02-04,Study Skills,Present,2,TUTOR08
CYC2023013,2023,19,2024-02-11,Career Exploration,Present,2.5,TUTOR06
CYC2023013,2023,20,2024-02-18,Leadership,Present,2.5,TUTOR09
CYC2023013,2023,21,2024-02-25,Test Prep,Present,1.5,TUTOR08
CYC2023013,2023,22,2024-03-03,Financial Literacy,Absent,0,TUTOR10
CYC2023013,2023,23,2024-03-10,Study Skills,Present,1.5,TUTOR06
CYC2023013,2023,24,2024-03-17,Career Exploration,Absent,0,TUTOR11
CYC2023013,2023,25,2024-03-24,College Planning,Present,2.5,TUTOR03
CYC2023013,2023,26,2024-03-31,Career Exploration,Absent,0,TUTOR01
CYC2023013,2023,27,2024-04-07,Study Skills,Absent,0,TUTOR10
CYC2023013,2023,28,2024-04-14,Study Skills,Present,2,TUTOR08
CYC2023013,2023,29,2024-04-21,Study Skills,Present,1.5,TUTOR06
CYC2023013,2023,30,2024-04-28,Career Exploration,Present,2,TUTOR05
CYC2023013,2023,31,2024-05-05,Study Skills,Present,2.5,TUTOR03
CYC2023013,2023,32,2024-05-12,Career Exploration,Present,1.5,TUTOR07
CYC2023013,2023,33,2024-05-19,College Planning,Absent,0,TUTOR03
CYC2023013,2023,34,2024-05-26,Financial Literacy,Present,1.5,TUTOR10
CYC2023014,2023,1,2023-09-05,Tutoring,Present,2,TUTOR02
CYC2023014,2023,2,2023-09-12,Career Exploration,Present,1.5,TUTOR09
CYC2023014,2023,3,2023-09-19,Study Skills,Present,2.5,TUTOR05
CYC2023014,2023,4,2023-09-26,Test Prep,Absent,0,TUTOR08
CYC2023014,2023,5,2023-10-03,Study Skills,Present,1.5,TUTOR02
CYC2023014,2023,6,2023-10-10,Study Skills,Present,2,TUTOR04
CYC2023014,2023,7,2023-10-17,Career Exploration,Present,2,TUTOR10
CYC2023014,2023,8,2023-10-24,College Planning,Excused,0,TUTOR02
CYC2023014,2023,9,2023-10-31,Financial Literacy,Absent,0,TUTOR12
CYC2023014,2023,10,2023-11-07,College Planning,Present,3,TUTOR06
CYC2023014,2023,11,2023-11-14,Financial Literacy,Present,2.5,TUTOR10
CYC2023014,2023,12,2023-11-21,Leadership,Present,2,TUTOR06
CYC2023014,2023,13,2023-11-28,Study Skills,Present,2.5,TUTOR02
CYC2023014,2023,14,2023-12-05,Study Skills,Present,2,TUTOR09
CYC2023014,2023,15,2023-12-12,College Planning,Absent,0,TUTOR05
CYC2023014,2023,16,2023-12-19,Test Prep,Present,2,TUTOR08
CYC2023014,2023,17,2023-12-26,Test Prep,Present,2.5,TUTOR05
CYC2023014,2023,18,2024-01-02,Career Exploration,Present,1.5,TUTOR07
CYC2023014,2023,19,2024-01-09,Study Skills,Present,2,TUTOR07
CYC2023014,2023,20,2024-01-16,Financial Literacy,Present,2.5,TUTOR01
CYC2023014,2023,21,2024-01-23,College Planning,Present,2.5,TUTOR04
CYC2023014,2023,22,2024-01-30,College Planning,Present,2.5,TUTOR10
CYC2023014,2023,23,2024-02-06,Career Exploration,Present,2.5,TUTOR03
CYC2023014,2023,24,2024-02-13,Financial Literacy,Present,1.5,TUTOR01
CYC2023014,2023,25,2024-02-20,Career Exploration,Absent,0,TUTOR12
CYC2023014,2023,26,2024-02-27,Test Prep,Present,2,TUTOR09
CYC2023014,2023,27,2024-03-05,Study Skills,Absent,0,TUTOR08
CYC2023014,2023,28,2024-03-12,Test Prep,Present,2,TUTOR10
CYC2023014,2023,29,2024-03-19,Study Skills,Present,1.5,TUTOR11
CYC2023014,2023,30,2024-03-26,Financial Literacy,Present,2,TUTOR07
CYC2023014,2023,31,2024-04-02,Leadership,Present,1.5,TUTOR01
CYC2023014,2023,32,2024-04-09,Tutoring,Present,2,TUTOR11
CYC2023015,2023,1,2023-09-20,College Planning,Present,2,TUTOR04
CYC2023015,2023,2,2023-09-27,Tutoring,Absent,0,TUTOR12
CYC2023015,2023,3,2023-10-04,Leadership,Present,1.5,TUTOR05
CYC2023015,2023,4,2023-10-11,Tutoring,Absent,0,TUTOR11
CYC2023015,2023,5,2023-10-18,Study Skills,Absent,0,TUTOR09
CYC2023015,2023,6,2023-10-25,Financial Literacy,Present,3,TUTOR08
CYC2023015,2023,7,2023-11-01,College Planning,Present,2,TUTOR02
CYC2023015,2023,8,2023-11-08,Leadership,Present,2,TUTOR02
CYC2023015,2023,9,2023-11-15,Financial Literacy,Present,2,TUTOR06
CYC2023015,2023,10,2023-11-22,Financial Literacy,Present,1.5,TUTOR10
CYC2023015,2023,11,2023-11-29,Tutoring,Absent,0,TUTOR07
CYC2023015,2023,12,2023-12-06,Study Skills,Present,2,TUTOR10
CYC2023015,2023,13,2023-12-13,Tutoring,Present,1.5,TUTOR04
CYC2023015,2023,14,2023-12-20,Career Exploration,Present,3,TUTOR07
CYC2023015,2023,15,2023-12-27,Test Prep,Present,2,TUTOR11
CYC2023015,2023,16,2024-01-03,College Planning,Present,3,TUTOR10
CYC2023015,2023,17,2024-01-10,Test Prep,Present,2.5,TUTOR09
CYC2023015,2023,18,2024-01-17,College Planning,Absent,0,TUTOR02
CYC2023015,2023,19,2024-01-24,Test Prep,Present,3,TUTOR07
CYC2023015,2023,20,2024-01-31,Career Exploration,Present,3,TUTOR01
CYC2023015,2023,21,2024-02-07,Test Prep,Present,2,TUTOR03
CYC2023015,2023,22,2024-02-14,Financial Literacy,Present,2,TUTOR06
CYC2023015,2023,23,2024-02-21,College Planning,Excused,0,TUTOR06
CYC2023015,2023,24,2024-02-28,Tutoring,Present,2,TUTOR07
CYC2023015,2023,25,2024-03-06,Study Skills,Present,1.5,TUTOR10
CYC2023015,2023,26,2024-03-13,Tutoring,Present,2,TUTOR01
CYC2023015,2023,27,2024-03-20,Financial Literacy,Present,1.5,TUTOR12
CYC2023015,2023,28,2024-03-27,Tutoring,Excused,0,TUTOR09
CYC2023015,2023,29,2024-04-03,College Planning,Present,2,TUTOR04
CYC2023015,2023,30,2024-04-10,College Planning,Excused,0,TUTOR03
CYC2023015,2023,31,2024-04-17,College Planning,Absent,0,TUTOR03
CYC2023015,2023,32,2024-04-24,Study Skills,Present,2.5,TUTOR05
CYC2023015,2023,33,2024-05-01,Career Exploration,Present,1.5,TUTOR12
CYC2023015,2023,34,2024-05-08,Career Exploration,Present,2.5,TUTOR02
CYC2023015,2023,35,2024-05-15,Financial Literacy,Absent,0,TUTOR07
CYC2023016,2023,1,2023-09-23,College Planning,Present,2.5,TUTOR07
CYC2023016,2023,2,2023-09-30,Financial Literacy,Present,2.5,TUTOR01
CYC2023016,2023,3,2023-10-07,Study Skills,Present,1.5,TUTOR11
CYC2023016,2023,4,2023-10-14,Tutoring,Present,1.5,TUTOR05
CYC2023016,2023,5,2023-10-21,Study Skills,Present,2,TUTOR05
CYC2023016,2023,6,2023-10-28,Leadership,Absent,0,TUTOR04
CYC2023016,2023,7,2023-11-04,Financial Literacy,Present,2.5,TUTOR01
CYC2023016,2023,8,2023-11-11,Test Prep,Present,2,TUTOR01
CYC2023016,2023,9,2023-11-18,Tutoring,Present,2,TUTOR04
CYC2023016,2023,10,2023-11-25,Leadership,Present,2.5,TUTOR03
CYC2023016,2023,11,2023-12-02,College Planning,Present,2,TUTOR10
CYC2023016,2023,12,2023-12-09,College Planning,Present,2,TUTOR12
CYC2023016,2023,13,2023-12-16,College Planning,Present,2.5,TUTOR10
CYC2023016,2023,14,2023-12-23,College Planning,Present,2,TUTOR12
CYC2023016,2023,15,2023-12-30,Study Skills,Present,2,TUTOR06
CYC2023016,2023,16,2024-01-06,Career Exploration,Absent,0,TUTOR11
CYC2023016,2023,17,2024-01-13,Leadership,Present,3,TUTOR12
CYC2023016,2023,18,2024-01-20,Career Exploration,Present,2.5,TUTOR03
CYC2023016,2023,19,2024-01-27,Test Prep,Present,2,TUTOR11
CYC2023016,2023,20,2024-02-03,Career Exploration,Present,2,TUTOR01
CYC2023016,2023,21,2024-02-10,Leadership,Present,2.5,TUTOR04
CYC2023016,2023,22,2024-02-17,Career Exploration,Present,2.5,TUTOR11
CYC2023016,2023,23,2024-02-24,Career Exploration,Absent,0,TUTOR04
CYC2023016,2023,24,2024-03-02,College Planning,Present,1.5,TUTOR10
CYC2023016,2023,25,2024-03-09,Career Exploration,Present,2,TUTOR12
CYC2023016,2023,26,2024-03-16,College Planning,Present,2,TUTOR07
CYC2023016,2023,27,2024-03-23,Test Prep,Absent,0,TUTOR04
CYC2023016,2023,28,2024-03-30,College Planning,Absent,0,TUTOR05
CYC2023016,2023,29,2024-04-06,Test Prep,Present,2.5,TUTOR10
CYC2023016,2023,30,2024-04-13,Leadership,Excused,0,TUTOR02
CYC2023016,2023,31,2024-04-20,College Planning,Present,2.5,TUTOR05
CYC2023017,2023,1,2023-09-22,Study Skills,Absent,0,TUTOR12
CYC2023017,2023,2,2023-09-29,College Planning,Present,2,TUTOR06
CYC2023017,2023,3,2023-10-06,College Planning,Present,2,TUTOR12
CYC2023017,2023,4,2023-10-13,Study Skills,Present,2,TUTOR12
CYC2023017,2023,5,2023-10-20,Study Skills,Present,1.5,TUTOR01
CYC2023017,2023,6,2023-10-27,Study Skills,Present,1.5,TUTOR04
CYC2023017,2023,7,2023-11-03,College Planning,Excused,0,TUTOR06
CYC2023017,2023,8,2023-11-10,Study Skills,Present,3,TUTOR07
CYC2023017,2023,9,2023-11-17,Study Skills,Present,1.5,TUTOR03
CYC2023017,2023,10,2023-11-24,Leadership,Present,2,TUTOR04
CYC2023017,2023,11,2023-12-01,Financial Literacy,Present,1.5,TUTOR02
CYC2023017,2023,12,2023-12-08,College Planning,Present,1.5,TUTOR04
CYC2023017,2023,13,2023-12-15,College Planning,Present,2,TUTOR06
CYC2023017,2023,14,2023-12-22,Test Prep,Absent,0,TUTOR05
CYC2023017,2023,15,2023-12-29,Study Skills,Present,2,TUTOR02
CYC2023017,2023,16,2024-01-05,Financial Literacy,Present,2,TUTOR08
CYC2023017,2023,17,2024-01-12,Tutoring,Present,2,TUTOR01
CYC2023017,2023,18,2024-01-19,College Planning,Present,1.5,TUTOR09
CYC2023017,2023,19,2024-01-26,College Planning,Absent,0,TUTOR03
CYC2023017,2023,20,2024-02-02,College Planning,Present,2.5,TUTOR08
CYC2023017,2023,21,2024-02-09,Leadership,Present,1.5,TUTOR09
CYC2023017,2023,22,2024-02-16,Financial Literacy,Present,2,TUTOR02
CYC2023017,2023,23,2024-02-23,Tutoring,Present,1.5,TUTOR01
CYC2023017,2023,24,2024-03-01,Study Skills,Present,1.5,TUTOR02
CYC2023017,2023,25,2024-03-08,Financial Literacy,Present,2,TUTOR08
CYC2023017,2023,26,2024-03-15,Career Exploration,Present,2.5,TUTOR02
CYC2023017,2023,27,2024-03-22,College Planning,Present,2.5,TUTOR05
CYC2023017,2023,28,2024-03-29,Test Prep,Absent,0,TUTOR07
CYC2023017,2023,29,2024-04-05,Leadership,Absent,0,TUTOR11
CYC2023017,2023,30,2024-04-12,Financial Literacy,Present,3,TUTOR07
CYC2023017,2023,31,2024-04-19,Financial Literacy,Absent,0,TUTOR12
CYC2023018,2023,1,2023-08-30,Leadership,Excused,0,TUTOR07
CYC2023018,2023,2,2023-09-06,Study Skills,Absent,0,TUTOR12
CYC2023018,2023,3,2023-09-13,Study Skills,Present,2,TUTOR09
CYC2023018,2023,4,2023-09-20,Test Prep,Absent,0,TUTOR04
CYC2023018,2023,5,2023-09-27,Financial Literacy,Present,2,TUTOR12
CYC2023018,2023,6,2023-10-04,Test Prep,Present,2,TUTOR06
CYC2023018,2023,7,2023-10-11,Study Skills,Present,1.5,TUTOR07
CYC2023018,2023,8,2023-10-18,Study Skills,Present,2,TUTOR11
CYC2023018,2023,9,2023-10-25,Leadership,Present,1.5,TUTOR07
CYC2023018,2023,10,2023-11-01,Study Skills,Present,2,TUTOR04
CYC2023018,2023,11,2023-11-08,College Planning,Absent,0,TUTOR08
CYC2023018,2023,12,2023-11-15,College Planning,Absent,0,TUTOR11
CYC2023018,2023,13,2023-11-22,Tutoring,Present,2,TUTOR09
CYC2023018,2023,14,2023-11-29,Tutoring,Present,2.5,TUTOR10
CYC2023018,2023,15,2023-12-06,Leadership,Present,2.5,TUTOR08
CYC2023018,2023,16,2023-12-13,Career Exploration,Present,2.5,TUTOR03
CYC2023018,2023,17,2023-12-20,Career Exploration,Present,1.5,TUTOR11
CYC2023018,2023,18,2023-12-27,Career Exploration,Present,2,TUTOR10
CYC2023018,2023,19,2024-01-03,Tutoring,Excused,0,TUTOR04
CYC2023018,2023,20,2024-01-10,College Planning,Present,1.5,TUTOR01
CYC2023018,2023,21,2024-01-17,Financial Literacy,Present,2,TUTOR06
CYC2023018,2023,22,2024-01-24,Career Exploration,Absent,0,TUTOR10
CYC2023018,2023,23,2024-01-31,Tutoring,Absent,0,TUTOR07
CYC2023018,2023,24,2024-02-07,Career Exploration,Present,1.5,TUTOR06
CYC2023018,2023,25,2024-02-14,Tutoring,Absent,0,TUTOR04
CYC2023018,2023,26,2024-02-21,Leadership,Absent,0,TUTOR05
CYC2023018,2023,27,2024-02-28,Financial Literacy,Absent,0,TUTOR03
CYC2023018,2023,28,2024-03-06,College Planning,Present,3,TUTOR02
CYC2023019,2023,1,2023-10-02,Leadership,Present,2,TUTOR04
CYC2023019,2023,2,2023-10-09,Financial Literacy,Present,2,TUTOR07
CYC2023019,2023,3,2023-10-16,Study Skills,Present,3,TUTOR10
CYC2023019,2023,4,2023-10-23,Career Exploration,Absent,0,TUTOR09
CYC2023019,2023,5,2023-10-30,Test Prep,Absent,0,TUTOR09
CYC2023019,2023,6,2023-11-06,Test Prep,Absent,0,TUTOR04
CYC2023019,2023,7,2023-11-13,Tutoring,Present,2.5,TUTOR08
CYC2023019,2023,8,2023-11-20,Career Exploration,Present,2.5,TUTOR11
CYC2023019,2023,9,2023-11-27,Career Exploration,Present,2,TUTOR10
CYC2023019,2023,10,2023-12-04,Financial Literacy,Absent,0,TUTOR11
CYC2023019,2023,11,2023-12-11,Tutoring,Present,3,TUTOR10
CYC2023019,2023,12,2023-12-18,College Planning,Present,2,TUTOR08
CYC2023019,2023,13,2023-12-25,College Planning,Present,2,TUTOR08
CYC2023019,2023,14,2024-01-01,Study Skills,Present,2.5,TUTOR03
CYC2023019,2023,15,2024-01-08,Career Exploration,Absent,0,TUTOR01
CYC2023019,2023,16,2024-01-15,College Planning,Present,2,TUTOR09
CYC2023019,2023,17,2024-01-22,Career Exploration,Present,3,TUTOR03
CYC2023019,2023,18,2024-01-29,Career Exploration,Absent,0,TUTOR11
CYC2023019,2023,19,2024-02-05,Tutoring,Present,1.5,TUTOR03
CYC2023019,2023,20,2024-02-12,Leadership,Absent,0,TUTOR12
CYC2023019,2023,21,2024-02-19,Financial Literacy,Present,2.5,TUTOR04
CYC2023019,2023,22,2024-02-26,College Planning,Absent,0,TUTOR04
CYC2023019,2023,23,2024-03-04,College Planning,Present,2,TUTOR10
CYC2023019,2023,24,2024-03-11,Career Exploration,Present,1.5,TUTOR01
CYC2023019,2023,25,2024-03-18,College Planning,Excused,0,TUTOR10
CYC2023019,2023,26,2024-03-25,Career Exploration,Present,2.5,TUTOR01
CYC2023019,2023,27,2024-04-01,Tutoring,Present,1.5,TUTOR06
CYC2023019,2023,28,2024-04-08,Tutoring,Present,2,TUTOR11
CYC2023019,2023,29,2024-04-15,Tutoring,Present,2,TUTOR03
CYC2023019,2023,30,2024-04-22,College Planning,Absent,0,TUTOR07
CYC2023019,2023,31,2024-04-29,Leadership,Absent,0,TUTOR03
CYC2023019,2023,32,2024-05-06,Tutoring,Present,2,TUTOR08
CYC2023019,2023,33,2024-05-13,Test Prep,Present,1.5,TUTOR02
CYC2023019,2023,34,2024-05-20,College Planning,Present,2.5,TUTOR09
CYC2023019,2023,35,2024-05-27,Study Skills,Present,3,TUTOR04
CYC2023020,2023,1,2023-10-12,College Planning,Excused,0,TUTOR04
CYC2023020,2023,2,2023-10-19,Leadership,Present,2,TUTOR12
CYC2023020,2023,3,2023-10-26,Test Prep,Present,2,TUTOR03
CYC2023020,2023,4,2023-11-02,Leadership,Present,2.5,TUTOR03
CYC2023020,2023,5,2023-11-09,Leadership,Present,2,TUTOR08
CYC2023020,2023,6,2023-11-16,Study Skills,Absent,0,TUTOR01
CYC2023020,2023,7,2023-11-23,College Planning,Present,2,TUTOR08
CYC2023020,2023,8,2023-11-30,Tutoring,Present,2.5,TUTOR02
CYC2023020,2023,9,2023-12-07,Study Skills,Present,2,TUTOR10
CYC2023020,2023,10,2023-12-14,Leadership,Present,2.5,TUTOR12
CYC2023020,2023,11,2023-12-21,Financial Literacy,Present,2,TUTOR08
CYC2023020,2023,12,2023-12-28,Leadership,Present,1.5,TUTOR11
CYC2023020,2023,13,2024-01-04,Tutoring,Present,2,TUTOR05
CYC2023020,2023,14,2024-01-11,Financial Literacy,Present,1.5,TUTOR09
CYC2023020,2023,15,2024-01-18,Leadership,Absent,0,TUTOR02
CYC2023020,2023,16,2024-01-25,Tutoring,Present,2,TUTOR12
CYC2023020,2023,17,2024-02-01,Financial Literacy,Present,2,TUTOR09
CYC2023020,2023,18,2024-02-08,College Planning,Present,2,TUTOR11
CYC2023020,2023,19,2024-02-15,Financial Literacy,Present,2,TUTOR06
CYC2023020,2023,20,2024-02-22,Test Prep,Present,2.5,TUTOR12
CYC2023020,2023,21,2024-02-29,Career Exploration,Absent,0,TUTOR09
CYC2023020,2023,22,2024-03-07,Career Exploration,Present,3,TUTOR06
CYC2023020,2023,23,2024-03-14,Tutoring,Present,2,TUTOR05
CYC2023020,2023,24,2024-03-21,Tutoring,Present,3,TUTOR07
CYC2023020,2023,25,2024-03-28,Career Exploration,Present,2,TUTOR05
CYC2023020,2023,26,2024-04-04,Test Prep,Present,3,TUTOR05
CYC2023020,2023,27,2024-04-11,Tutoring,Absent,0,TUTOR04
CYC2023020,2023,28,2024-04-18,Test Prep,Present,2.5,TUTOR10
CYC2023020,2023,29,2024-04-25,Career Exploration,Present,1.5,TUTOR02
CYC2023021,2023,1,2023-09-11,Tutoring,Present,2,TUTOR05
CYC2023021,2023,2,2023-09-18,College Planning,Absent,0,TUTOR05
CYC2023021,2023,3,2023-09-25,Leadership,Present,2.5,TUTOR05
CYC2023021,2023,4,2023-10-02,Study Skills,Present,2,TUTOR12
CYC2023021,2023,5,2023-10-09,Tutoring,Present,2,TUTOR07
CYC2023021,2023,6,2023-10-16,Financial Literacy,Present,3,TUTOR04
CYC2023021,2023,7,2023-10-23,Study Skills,Present,2,TUTOR10
CYC2023021,2023,8,2023-10-30,College Planning,Present,2.5,TUTOR06
CYC2023021,2023,9,2023-11-06,Financial Literacy,Present,2.5,TUTOR02
CYC2023021,2023,10,2023-11-13,Career Exploration,Present,1.5,TUTOR05
CYC2023021,2023,11,2023-11-20,Tutoring,Excused,0,TUTOR05
CYC2023021,2023,12,2023-11-27,Leadership,Present,2.5,TUTOR02
CYC2023021,2023,13,2023-12-04,Tutoring,Present,2.5,TUTOR06
CYC2023021,2023,14,2023-12-11,College Planning,Present,2,TUTOR03
CYC2023021,2023,15,2023-12-18,Tutoring,Absent,0,TUTOR07
CYC2023021,2023,16,2023-12-25,Career Exploration,Absent,0,TUTOR06
CYC2023021,2023,17,2024-01-01,College Planning,Absent,0,TUTOR06
CYC2023021,2023,18,2024-01-08,Tutoring,Present,3,TUTOR08
CYC2023021,2023,19,2024-01-15,Leadership,Absent,0,TUTOR11
CYC2023021,2023,20,2024-01-22,Financial Literacy,Present,2.5,TUTOR07
CYC2023021,2023,21,2024-01-29,Leadership,Present,2,TUTOR09
CYC2023021,2023,22,2024-02-05,Financial Literacy,Absent,0,TUTOR09
CYC2023021,2023,23,2024-02-12,College Planning,Present,2,TUTOR12
CYC2023021,2023,24,2024-02-19,Financial Literacy,Present,1.5,TUTOR12
CYC2023021,2023,25,2024-02-26,Career Exploration,Present,2.5,TUTOR12
CYC2023021,2023,26,2024-03-04,Tutoring,Present,2,TUTOR06
CYC2023021,2023,27,2024-03-11,Study Skills,Present,2.5,TUTOR06
CYC2023021,2023,28,2024-03-18,College Planning,Present,2,TUTOR06
CYC2023021,2023,29,2024-03-25,Study Skills,Excused,0,TUTOR01
CYC2023021,2023,30,2024-04-01,Study Skills,Present,2,TUTOR07
CYC2023021,2023,31,2024-04-08,Career Exploration,Present,1.5,TUTOR09
CYC2023021,2023,32,2024-04-15,Test Prep,Present,1.5,TUTOR11
CYC2023021,2023,33,2024-04-22,Financial Literacy,Absent,0,TUTOR06
CYC2023021,2023,34,2024-04-29,College Planning,Present,2,TUTOR11
CYC2023021,2023,35,2024-05-06,Test Prep,Present,1.5,TUTOR10
CYC2023022,2023,1,2023-09-04,Leadership,Present,1.5,TUTOR07
CYC2023022,2023,2,2023-09-11,Leadership,Present,1.5,TUTOR11
CYC2023022,2023,3,2023-09-18,Financial Literacy,Absent,0,TUTOR06
CYC2023022,2023,4,2023-09-25,Test Prep,Present,1.5,TUTOR01
CYC2023022,2023,5,2023-10-02,Career Exploration,Present,2.5,TUTOR08
CYC2023022,2023,6,2023-10-09,Leadership,Present,2,TUTOR03
CYC2023022,2023,7,2023-10-16,College Planning,Present,2,TUTOR04
CYC2023022,2023,8,2023-10-23,Financial Literacy,Present,2,TUTOR01
CYC2023022,2023,9,2023-10-30,Tutoring,Absent,0,TUTOR06
CYC2023022,2023,10,2023-11-06,Career Exploration,Present,3,TUTOR01
CYC2023022,2023,11,2023-11-13,Leadership,Present,2.5,TUTOR06
CYC2023022,2023,12,2023-11-20,Financial Literacy,Present,2,TUTOR03
CYC2023022,2023,13,2023-11-27,Career Exploration,Present,2.5,TUTOR05
CYC2023022,2023,14,2023-12-04,Financial Literacy,Absent,0,TUTOR09
CYC2023022,2023,15,2023-12-11,Tutoring,Present,2,TUTOR11
CYC2023022,2023,16,2023-12-18,Tutoring,Present,2.5,TUTOR01
CYC2023022,2023,17,2023-12-25,Study Skills,Present,2.5,TUTOR11
CYC2023022,2023,18,2024-01-01,Financial Literacy,Absent,0,TUTOR10
CYC2023022,2023,19,2024-01-08,Tutoring,Present,1.5,TUTOR07
CYC2023022,2023,20,2024-01-15,Leadership,Present,2.5,TUTOR12
CYC2023022,2023,21,2024-01-22,Financial Literacy,Present,2,TUTOR06
CYC2023022,2023,22,2024-01-29,Financial Literacy,Present,1.5,TUTOR01
CYC2023022,2023,23,2024-02-05,Tutoring,Present,2.5,TUTOR10
CYC2023022,2023,24,2024-02-12,Financial Literacy,Present,1.5,TUTOR05
CYC2023022,2023,25,2024-02-19,Test Prep,Present,2,TUTOR11
CYC2023022,2023,26,2024-02-26,Study Skills,Present,2,TUTOR08
CYC2023022,2023,27,2024-03-04,Test Prep,Present,1.5,TUTOR08
CYC2023022,2023,28,2024-03-11,Test Prep,Present,3,TUTOR02
CYC2023023,2023,1,2023-08-24,Tutoring,Present,2.5,TUTOR09
CYC2023023,2023,2,2023-08-31,Study Skills,Present,2,TUTOR08
CYC2023023,2023,3,2023-09-07,Tutoring,Present,2,TUTOR05
CYC2023023,2023,4,2023-09-14,Study Skills,Present,2,TUTOR02
CYC2023023,2023,5,2023-09-21,Tutoring,Absent,0,TUTOR01
CYC2023023,2023,6,2023-09-28,Career Exploration,Present,2,TUTOR01
CYC2023023,2023,7,2023-10-05,College Planning,Present,1.5,TUTOR08
CYC2023023,2023,8,2023-10-12,Career Exploration,Absent,0,TUTOR04
CYC2023023,2023,9,2023-10-19,Study Skills,Present,2,TUTOR09
CYC2023023,2023,10,2023-10-26,Study Skills,Present,3,TUTOR07
CYC2023023,2023,11,2023-11-02,Study Skills,Present,2.5,TUTOR07
CYC2023023,2023,12,2023-11-09,College Planning,Absent,0,TUTOR06
CYC2023023,2023,13,2023-11-16,Leadership,Present,2,TUTOR02
CYC2023023,2023,14,2023-11-23,Tutoring,Present,3,TUTOR08
CYC2023023,2023,15,2023-11-30,College Planning,Present,2.5,TUTOR01
CYC2023023,2023,16,2023-12-07,Test Prep,Present,2.5,TUTOR10
CYC2023023,2023,17,2023-12-14,College Planning,Present,2,TUTOR02
CYC2023023,2023,18,2023-12-21,Leadership,Present,2.5,TUTOR10
CYC2023023,2023,19,2023-12-28,Financial Literacy,Present,2.5,TUTOR11
CYC2023023,2023,20,2024-01-04,College Planning,Present,2.5,TUTOR03
CYC2023023,2023,21,2024-01-11,College Planning,Excused,0,TUTOR08
CYC2023023,2023,22,2024-01-18,Career Exploration,Present,3,TUTOR03
CYC2023023,2023,23,2024-01-25,Career Exploration,Present,1.5,TUTOR02
CYC2023023,2023,24,2024-02-01,Financial Literacy,Absent,0,TUTOR01
CYC2023023,2023,25,2024-02-08,Career Exploration,Present,2.5,TUTOR03
CYC2023023,2023,26,2024-02-15,Test Prep,Present,2,TUTOR10
CYC2023023,2023,27,2024-02-22,College Planning,Present,2.5,TUTOR06
CYC2023023,2023,28,2024-02-29,College Planning,Present,3,TUTOR02
