participant_id,cohort_year,session_week,session_date,session_type,attended,hours_participated,tutor_assigned
CYC2019012,2019,9,2019-11-03,Financial Literacy,Excused,0,TUTOR01
CYC2019012,2019,10,2019-11-10,College Planning,Present,2.5,TUTOR03
CYC2019012,2019,11,2019-11-17,Tutoring,Present,1.5,TUTOR12
CYC2019012,2019,12,2019-11-24,Financial Literacy,Present,1.5,TUTOR10
CYC2019012,2019,13,2019-12-01,Study Skills,Present,2.5,TUTOR10
CYC2019012,2019,14,2019-12-08,Study Skills,Present,2.5,TUTOR09
CYC2019012,2019,15,2019-12-15,Tutoring,Present,2,TUTOR01
CYC2019012,2019,16,2019-12-22,Leadership,Present,2.5,TUTOR06
CYC2019012,2019,17,2019-12-29,College Planning,Present,1.5,TUTOR07
CYC2019012,2019,18,2020-01-05,Tutoring,Present,2.5,TUTOR02
CYC2019012,2019,19,2020-01-12,Career Exploration,Present,2,TUTOR12
CYC2019012,2019,20,2020-01-19,Leadership,Present,3,TUTOR02
CYC2019012,2019,21,2020-01-26,Study Skills,Present,2.5,TUTOR12
CYC2019012,2019,22,2020-02-02,Test Prep,Present,2,TUTOR04
CYC2019012,2019,23,2020-02-09,Financial Literacy,Absent,0,TUTOR05
CYC2019012,2019,24,2020-02-16,Test Prep,Present,2,TUTOR01
CYC2019012,2019,25,2020-02-23,Tutoring,Present,3,TUTOR07
CYC2019012,2019,26,2020-03-01,College Planning,Present,2,TUTOR09
CYC2019012,2019,27,2020-03-08,College Planning,Present,3,TUTOR08
CYC2019012,2019,28,2020-03-15,Financial Literacy,Present,1.5,TUTOR02
CYC2019012,2019,29,2020-03-22,Financial Literacy,Present,3,TUTOR07
CYC2019013,2019,1,2019-09-20,College Planning,Present,2.5,TUTOR06
CYC2019013,2019,2,2019-09-27,Tutoring,Present,2,TUTOR12
CYC2019013,2019,3,2019-10-04,Financial Literacy,Present,2,TUTOR10
CYC2019013,2019,4,2019-10-11,Leadership,Absent,0,TUTOR11
CYC2019013,2019,5,2019-10-18,Tutoring,Present,2,TUTOR03
CYC2019013,2019,6,2019-10-25,College Planning,Absent,0,TUTOR04
CYC2019013,2019,7,2019-11-01,Test Prep,Absent,0,TUTOR10
CYC2019013,2019,8,2019-11-08,Test Prep,Absent,0,TUTOR03
CYC2019013,2019,9,2019-11-15,Career Exploration,Absent,0,TUTOR04
CYC2019013,2019,10,2019-11-22,Test Prep,Present,2.5,TUTOR08
CYC2019013,2019,11,2019-11-29,Study Skills,Present,2,TUTOR07
CYC2019013,2019,12,2019-12-06,Financial Literacy,Present,3,TUTOR05
CYC2019013,2019,13,2019-12-13,Financial Literacy,Present,2,TUTOR04
CYC2019013,2019,14,2019-12-20,College Planning,Present,3,TUTOR10
CYC2019013,2019,15,2019-12-27,College Planning,Present,3,TUTOR06
CYC2019013,2019,16,2020-01-03,College Planning,Excused,0,TUTOR01
CYC2019013,2019,17,2020-01-10,Financial Literacy,Absent,0,TUTOR04
CYC2019013,2019,18,2020-01-17,Tutoring,Absent,0,TUTOR10
CYC2019013,2019,19,2020-01-24,Leadership,Present,2.5,TUTOR10
CYC2019013,2019,20,2020-01-31,Tutoring,Present,2.5,TUTOR12
CYC2019013,2019,21,2020-02-07,Study Skills,Present,2,TUTOR06
CYC2019013,2019,22,2020-02-14,College Planning,Present,2.5,TUTOR02
CYC2019013,2019,23,2020-02-21,Study Skills,Present,1.5,TUTOR12
CYC2019013,2019,24,2020-02-28,Career Exploration,Present,2.5,TUTOR07
CYC2019013,2019,25,2020-03-06,Leadership,Absent,0,TUTOR10
CYC2019013,2019,26,2020-03-13,Financial Literacy,Present,2.5,TUTOR12
CYC2019013,2019,27,2020-03-20,College Planning,Present,2.5,TUTOR02
CYC2019013,2019,28,2020-03-27,Leadership,Absent,0,TUTOR09
CYC2019013,2019,29,2020-04-03,Study Skills,Absent,0,TUTOR11
CYC2019013,2019,30,2020-04-10,Study Skills,Present,1.5,TUTOR03
CYC2019013,2019,31,2020-04-17,Career Exploration,Present,1.5,TUTOR07
CYC2019013,2019,32,2020-04-24,Financial Literacy,Present,2.5,TUTOR09
CYC2019013,2019,33,2020-05-01,Leadership,Absent,0,TUTOR01
CYC2019013,2019,34,2020-05-08,Leadership,Present,1.5,TUTOR02
CYC2019013,2019,35,2020-05-15,Study Skills,Present,2.5,TUTOR05
CYC2019013,2019,36,2020-05-22,Tutoring,Present,2.5,TUTOR02
CYC2019014,2019,1,2019-09-29,College Planning,Present,2.5,TUTOR10
CYC2019014,2019,2,2019-10-06,College Planning,Present,1.5,TUTOR12
CYC2019014,2019,3,2019-10-13,College Planning,Present,2.5,TUTOR05
CYC2019014,2019,4,2019-10-20,Career Exploration,Present,3,TUTOR10
CYC2019014,2019,5,2019-10-27,Test Prep,Present,2,TUTOR10
CYC2019014,2019,6,2019-11-03,Leadership,Present,2.5,TUTOR08
CYC2019014,2019,7,2019-11-10,Leadership,Present,1.5,TUTOR07
CYC2019014,2019,8,2019-11-17,Test Prep,Absent,0,TUTOR05
CYC2019014,2019,9,2019-11-24,Test Prep,Present,1.5,TUTOR01
CYC2019014,2019,10,2019-12-01,Test Prep,Present,1.5,TUTOR06
CYC2019014,2019,11,2019-12-08,Leadership,Present,2.5,TUTOR05
CYC2019014,2019,12,2019-12-15,Tutoring,Present,2,TUTOR11
CYC2019014,2019,13,2019-12-22,Study Skills,Present,1.5,TUTOR07
CYC2019014,2019,14,2019-12-29,College Planning,Present,2.5,TUTOR05
CYC2019014,2019,15,2020-01-05,Tutoring,Present,2,TUTOR09
CYC2019014,2019,16,2020-01-12,College Planning,Present,2,TUTOR01
CYC2019014,2019,17,2020-01-19,Financial Literacy,Present,2,TUTOR11
CYC2019014,2019,18,2020-01-26,Career Exploration,Absent,0,TUTOR03
CYC2019014,2019,19,2020-02-02,Leadership,Present,2.5,TUTOR11
CYC2019014,2019,20,2020-02-09,Financial Literacy,Present,1.5,TUTOR10
CYC2019014,2019,21,2020-02-16,Leadership,Present,3,TUTOR07
CYC2019014,2019,22,2020-02-23,Tutoring,Present,1.5,TUTOR03
CYC2019014,2019,23,2020-03-01,Study Skills,Present,2,TUTOR05
CYC2019014,2019,24,2020-03-08,Study Skills,Present,2,TUTOR07
CYC2019014,2019,25,2020-03-15,Tutoring,Present,2.5,TUTOR08
CYC2019014,2019,26,2020-03-22,Test Prep,Present,2,TUTOR04
CYC2019014,2019,27,2020-03-29,Career Exploration,Present,1.5,TUTOR03
CYC2019014,2019,28,2020-04-05,Tutoring,Present,2.5,TUTOR08
CYC2019014,2019,29,2020-04-12,Study Skills,Present,1.5,TUTOR02
CYC2019014,2019,30,2020-04-19,Test Prep,Present,2.5,TUTOR06
CYC2019014,2019,31,2020-04-26,Leadership,Present,2,TUTOR06
CYC2019014,2019,32,2020-05-03,Leadership,Present,1.5,TUTOR05
CYC2019014,2019,33,2020-05-10,College Planning,Present,2.5,TUTOR06
CYC2019014,2019,34,2020-05-17,Financial Literacy,Present,2,TUTOR01
CYC2019015,2019,1,2019-09-03,Tutoring,Present,2.5,TUTOR11
CYC2019015,2019,2,2019-09-10,Leadership,Absent,0,TUTOR11
CYC2019015,2019,3,2019-09-17,Tutoring,Present,1.5,TUTOR03
CYC2019015,2019,4,2019-09-24,Tutoring,Excused,0,TUTOR02
CYC2019015,2019,5,2019-10-01,Tutoring,Present,1.5,TUTOR11
CYC2019015,2019,6,2019-10-08,Leadership,Present,2.5,TUTOR08
CYC2019015,2019,7,2019-10-15,Financial Literacy,Absent,0,TUTOR01
CYC2019015,2019,8,2019-10-22,Study Skills,Present,2,TUTOR09
CYC2019015,2019,9,2019-10-29,College Planning,Present,1.5,TUTOR03
CYC2019015,2019,10,2019-11-05,Financial Literacy,Present,1.5,TUTOR03
CYC2019015,2019,11,2019-11-12,Tutoring,Present,3,TUTOR01
CYC2019015,2019,12,2019-11-19,Financial Literacy,Present,1.5,TUTOR05
CYC2019015,2019,13,2019-11-26,Leadership,Present,2.5,TUTOR09
CYC2019015,2019,14,2019-12-03,Study Skills,Present,1.5,TUTOR11
CYC2019015,2019,15,2019-12-10,Test Prep,Absent,0,TUTOR10
CYC2019015,2019,16,2019-12-17,Career Exploration,Present,1.5,TUTOR07
CYC2019015,2019,17,2019-12-24,Test Prep,Present,2,TUTOR04
CYC2019015,2019,18,2019-12-31,Career Exploration,Absent,0,TUTOR05
CYC2019015,2019,19,2020-01-07,Test Prep,Absent,0,TUTOR04
CYC2019015,2019,20,2020-01-14,College Planning,Absent,0,TUTOR08
CYC2019015,2019,21,2020-01-21,Financial Literacy,Present,3,TUTOR01
CYC2019015,2019,22,2020-01-28,Study Skills,Present,2,TUTOR12
CYC2019015,2019,23,2020-02-04,Leadership,Present,2,TUTOR03
CYC2019015,2019,24,2020-02-11,Financial Literacy,Present,2,TUTOR09
CYC2019015,2019,25,2020-02-18,Leadership,Present,2,TUTOR04
CYC2019015,2019,26,2020-02-25,Test Prep,Present,2.5,TUTOR06
CYC2019015,2019,27,2020-03-03,College Planning,Present,2,TUTOR02
CYC2019015,2019,28,2020-03-10,Financial Literacy,Present,2,TUTOR01
CYC2019015,2019,29,2020-03-17,Financial Literacy,Present,2,TUTOR06
CYC2019015,2019,30,2020-03-24,College Planning,Absent,0,TUTOR01
CYC2019015,2019,31,2020-03-31,Leadership,Present,2.5,TUTOR01
CYC2019015,2019,32,2020-04-07,Financial Literacy,Present,2.5,TUTOR12
CYC2019015,2019,33,2020-04-14,Leadership,Absent,0,TUTOR07
CYC2019016,2019,1,2019-09-09,Tutoring,Present,2,TUTOR12
CYC2019016,2019,2,2019-09-16,Test Prep,Present,2,TUTOR12
CYC2019016,2019,3,2019-09-23,Test Prep,Absent,0,TUTOR04
CYC2019016,2019,4,2019-09-30,Tutoring,Present,2,TUTOR07
CYC2019016,2019,5,2019-10-07,Financial Literacy,Absent,0,TUTOR08
CYC2019016,2019,6,2019-10-14,Study Skills,Absent,0,TUTOR09
CYC2019016,2019,7,2019-10-21,College Planning,Absent,0,TUTOR09
CYC2019016,2019,8,2019-10-28,College Planning,Present,1.5,TUTOR11
CYC2019016,2019,9,2019-11-04,Financial Literacy,Present,2.5,TUTOR04
CYC2019016,2019,10,2019-11-11,Career Exploration,Excused,0,TUTOR05
CYC2019016,2019,11,2019-11-18,Study Skills,Present,1.5,TUTOR10
CYC2019016,2019,12,2019-11-25,College Planning,Present,2.5,TUTOR05
CYC2019016,2019,13,2019-12-02,Financial Literacy,Present,2.5,TUTOR05
CYC2019016,2019,14,2019-12-09,Career Exploration,Present,1.5,TUTOR01
CYC2019016,2019,15,2019-12-16,College Planning,Absent,0,TUTOR10
CYC2019016,2019,16,2019-12-23,Tutoring,Absent,0,TUTOR05
CYC2019016,2019,17,2019-12-30,Test Prep,Present,2,TUTOR08
CYC2019016,2019,18,2020-01-06,Career Exploration,Present,2,TUTOR12
CYC2019016,2019,19,2020-01-13,Financial Literacy,Absent,0,TUTOR08
CYC2019016,2019,20,2020-01-20,Tutoring,Present,2.5,TUTOR02
CYC2019016,2019,21,2020-01-27,College Planning,Present,1.5,TUTOR03
CYC2019016,2019,22,2020-02-03,Financial Literacy,Absent,0,TUTOR04
CYC2019016,2019,23,2020-02-10,College Planning,Present,2,TUTOR08
CYC2019016,2019,24,2020-02-17,Career Exploration,Present,3,TUTOR05
CYC2019016,2019,25,2020-02-24,College Planning,Absent,0,TUTOR12
CYC2019016,2019,26,2020-03-02,Career Exploration,Present,2.5,TUTOR09
CYC2019016,2019,27,2020-03-09,College Planning,Present,3,TUTOR03
CYC2019016,2019,28,2020-03-16,Study Skills,Present,1.5,TUTOR02
CYC2019017,2019,1,2019-10-03,Study Skills,Present,2.5,TUTOR06
CYC2019017,2019,2,2019-10-10,Study Skills,Present,1.5,TUTOR06
CYC2019017,2019,3,2019-10-17,Tutoring,Present,1.5,TUTOR08
CYC2019017,2019,4,2019-10-24,Leadership,Absent,0,TUTOR12
CYC2019017,2019,5,2019-10-31,Career Exploration,Present,2,TUTOR08
CYC2019017,2019,6,2019-11-07,College Planning,Present,2.5,TUTOR04
CYC2019017,2019,7,2019-11-14,College Planning,Present,2.5,TUTOR01
CYC2019017,2019,8,2019-11-21,Financial Literacy,Present,3,TUTOR06
CYC2019017,2019,9,2019-11-28,College Planning,Present,2.5,TUTOR04
CYC2019017,2019,10,2019-12-05,Financial Literacy,Absent,0,TUTOR08
CYC2019017,2019,11,2019-12-12,Tutoring,Present,2,TUTOR07
CYC2019017,2019,12,2019-12-19,Financial Literacy,Present,1.5,TUTOR01
CYC2019017,2019,13,2019-12-26,Career Exploration,Present,1.5,TUTOR01
CYC2019017,2019,14,2020-01-02,Career Exploration,Present,2,TUTOR01
CYC2019017,2019,15,2020-01-09,Leadership,Present,2,TUTOR07
CYC2019017,2019,16,2020-01-16,Leadership,Present,2.5,TUTOR03
CYC2019017,2019,17,2020-01-23,Leadership,Present,2,TUTOR05
CYC2019017,2019,18,2020-01-30,College Planning,Absent,0,TUTOR01
CYC2019017,2019,19,2020-02-06,College Planning,Present,2,TUTOR01
CYC2019017,2019,20,2020-02-13,Test Prep,Present,2,TUTOR10
CYC2019017,2019,21,2020-02-20,Financial Literacy,Present,2,TUTOR03
CYC2019017,2019,22,2020-02-27,Financial Literacy,Absent,0,TUTOR08
CYC2019017,2019,23,2020-03-05,Career Exploration,Present,2.5,TUTOR10
CYC2019017,2019,24,2020-03-12,College Planning,Absent,0,TUTOR06
CYC2019017,2019,25,2020-03-19,Career Exploration,Absent,0,TUTOR06
CYC2019017,2019,26,2020-03-26,Tutoring,Present,2,TUTOR09
CYC2019017,2019,27,2020-04-02,Career Exploration,Present,2.5,TUTOR12
CYC2019017,2019,28,2020-04-09,Career Exploration,Absent,0,TUTOR10
CYC2019017,2019,29,2020-04-16,College Planning,Excused,0,TUTOR07
CYC2019017,2019,30,2020-04-23,Tutoring,Excused,0,TUTOR07
CYC2019017,2019,31,2020-04-30,Career Exploration,Present,2,TUTOR01
CYC2019018,2019,1,2019-09-30,Tutoring,Absent,0,TUTOR07
CYC2019018,2019,2,2019-10-07,Study Skills,Present,2.5,TUTOR01
CYC2019018,2019,3,2019-10-14,Career Exploration,Excused,0,TUTOR02
CYC2019018,2019,4,2019-10-21,Test Prep,Present,1.5,TUTOR03
CYC2019018,2019,5,2019-10-28,Study Skills,Present,2,TUTOR05
CYC2019018,2019,6,2019-11-04,Leadership,Present,3,TUTOR08
CYC2019018,2019,7,2019-11-11,Leadership,Present,2,TUTOR02
CYC2019018,2019,8,2019-11-18,Tutoring,Present,2.5,TUTOR07
CYC2019018,2019,9,2019-11-25,Leadership,Present,2,TUTOR04
CYC2019018,2019,10,2019-12-02,Study Skills,Present,2,TUTOR06
CYC2019018,2019,11,2019-12-09,Study Skills,Present,2.5,TUTOR04
CYC2019018,2019,12,2019-12-16,Tutoring,Absent,0,TUTOR05
CYC2019018,2019,13,2019-12-23,Study Skills,Present,1.5,TUTOR03
CYC2019018,2019,14,2019-12-30,Financial Literacy,Present,3,TUTOR07
CYC2019018,2019,15,2020-01-06,Leadership,Present,2.5,TUTOR05
CYC2019018,2019,16,2020-01-13,Test Prep,Present,1.5,TUTOR08
CYC2019018,2019,17,2020-01-20,Financial Literacy,Absent,0,TUTOR07
CYC2019018,2019,18,2020-01-27,Study Skills,Present,2,TUTOR12
CYC2019018,2019,19,2020-02-03,Study Skills,Present,2.5,TUTOR03
CYC2019018,2019,20,2020-02-10,Study Skills,Present,2,TUTOR07
CYC2019018,2019,21,2020-02-17,Study Skills,Excused,0,TUTOR12
CYC2019018,2019,22,2020-02-24,Tutoring,Present,1.5,TUTOR08
CYC2019018,2019,23,2020-03-02,Financial Literacy,Present,2.5,TUTOR07
CYC2019018,2019,24,2020-03-09,Financial Literacy,Present,2,TUTOR08
CYC2019018,2019,25,2020-03-16,Career Exploration,Present,2,TUTOR09
CYC2019018,2019,26,2020-03-23,Test Prep,Absent,0,TUTOR08
CYC2019018,2019,27,2020-03-30,Financial Literacy,Present,3,TUTOR02
CYC2019018,2019,28,2020-04-06,Leadership,Present,2.5,TUTOR12
CYC2019018,2019,29,2020-04-13,Test Prep,Present,2,TUTOR10
CYC2019018,2019,30,2020-04-20,College Planning,Absent,0,TUTOR09
CYC2019018,2019,31,2020-04-27,Financial Literacy,Present,3,TUTOR01
CYC2019018,2019,32,2020-05-04,Leadership,Present,1.5,TUTOR09
CYC2019018,2019,33,2020-05-11,Study Skills,Present,2,TUTOR05
CYC2019018,2019,34,2020-05-18,Study Skills,Absent,0,TUTOR10
CYC2019018,2019,35,2020-05-25,College Planning,Present,2,TUTOR02
CYC2019019,2019,1,2019-08-17,Test Prep,Present,2.5,TUTOR07
CYC2019019,2019,2,2019-08-24,Career Exploration,Present,2.5,TUTOR05
CYC2019019,2019,3,2019-08-31,Career Exploration,Present,1.5,TUTOR10
CYC2019019,2019,4,2019-09-07,Leadership,Present,1.5,TUTOR03
CYC2019019,2019,5,2019-09-14,Test Prep,Present,2,TUTOR07
CYC2019019,2019,6,2019-09-21,Leadership,Present,2.5,TUTOR08
CYC2019019,2019,7,2019-09-28,Financial Literacy,Present,2,TUTOR03
CYC2019019,2019,8,2019-10-05,Test Prep,Present,2,TUTOR10
CYC2019019,2019,9,2019-10-12,Test Prep,Absent,0,TUTOR07
CYC2019019,2019,10,2019-10-19,Leadership,Absent,0,TUTOR03
CYC2019019,2019,11,2019-10-26,Study Skills,Present,3,TUTOR07
CYC2019019,2019,12,2019-11-02,Test Prep,Present,2,TUTOR10
CYC2019019,2019,13,2019-11-09,College Planning,Excused,0,TUTOR11
CYC2019019,2019,14,2019-11-16,Leadership,Absent,0,TUTOR03
CYC2019019,2019,15,2019-11-23,Test Prep,Absent,0,TUTOR06
CYC2019019,2019,16,2019-11-30,Career Exploration,Absent,0,TUTOR03
CYC2019019,2019,17,2019-12-07,Study Skills,Present,3,TUTOR01
CYC2019019,2019,18,2019-12-14,Test Prep,Absent,0,TUTOR12
CYC2019019,2019,19,2019-12-21,Leadership,Present,2,TUTOR03
CYC2019019,2019,20,2019-12-28,Test Prep,Absent,0,TUTOR05
CYC2019019,2019,21,2020-01-04,Study Skills,Excused,0,TUTOR12
CYC2019019,2019,22,2020-01-11,Study Skills,Absent,0,TUTOR11
CYC2019019,2019,23,2020-01-18,Tutoring,Present,2,TUTOR10
CYC2019019,2019,24,2020-01-25,Test Prep,Present,2,TUTOR11
CYC2019019,2019,25,2020-02-01,Tutoring,Present,1.5,TUTOR11
CYC2019019,2019,26,2020-02-08,Career Exploration,Present,2.5,TUTOR12
CYC2019019,2019,27,2020-02-15,Leadership,Present,2,TUTOR10
CYC2019019,2019,28,2020-02-22,Tutoring,Absent,0,TUTOR10
CYC2019019,2019,29,2020-02-29,Career Exploration,Present,2,TUTOR08
CYC2019019,2019,30,2020-03-07,Tutoring,Present,2,TUTOR12
CYC2019019,2019,31,2020-03-14,Study Skills,Present,1.5,TUTOR04
CYC2019019,2019,32,2020-03-21,College Planning,Absent,0,TUTOR08
CYC2019019,2019,33,2020-03-28,Leadership,Present,2.5,TUTOR05
CYC2019020,2019,1,2019-09-24,Test Prep,Present,1.5,TUTOR07
CYC2019020,2019,2,2019-10-01,Career Exploration,Present,2.5,TUTOR01
CYC2019020,2019,3,2019-10-08,College Planning,Excused,0,TUTOR01
CYC2019020,2019,4,2019-10-15,Tutoring,Present,2,TUTOR06
CYC2019020,2019,5,2019-10-22,Leadership,Present,2.5,TUTOR03
CYC2019020,2019,6,2019-10-29,Study Skills,Present,2,TUTOR01
CYC2019020,2019,7,2019-11-05,Career Exploration,Present,2.5,TUTOR07
CYC2019020,2019,8,2019-11-12,Tutoring,Present,3,TUTOR09
CYC2019020,2019,9,2019-11-19,College Planning,Absent,0,TUTOR07
CYC2019020,2019,10,2019-11-26,Study Skills,Absent,0,TUTOR06
CYC2019020,2019,11,2019-12-03,Study Skills,Present,2,TUTOR10
CYC2019020,2019,12,2019-12-10,Tutoring,Present,2,TUTOR01
CYC2019020,2019,13,2019-12-17,Career Exploration,Present,2,TUTOR03
CYC2019020,2019,14,2019-12-24,Tutoring,Present,3,TUTOR03
CYC2019020,2019,15,2019-12-31,Leadership,Present,2,TUTOR09
CYC2019020,2019,16,2020-01-07,Study Skills,Present,2,TUTOR07
CYC2019020,2019,17,2020-01-14,Financial Literacy,Present,2.5,TUTOR04
CYC2019020,2019,18,2020-01-21,Study Skills,Present,2.5,TUTOR08
CYC2019020,2019,19,2020-01-28,Career Exploration,Absent,0,TUTOR11
CYC2019020,2019,20,2020-02-04,College Planning,Absent,0,TUTOR12
CYC2019020,2019,21,2020-02-11,Financial Literacy,Present,2.5,TUTOR08
CYC2019020,2019,22,2020-02-18,Financial Literacy,Present,2,TUTOR12
CYC2019020,2019,23,2020-02-25,Career Exploration,Present,2,TUTOR01
CYC2019020,2019,24,2020-03-03,Financial Literacy,Present,2,TUTOR02
CYC2019020,2019,25,2020-03-10,Study Skills,Present,2,TUTOR09
CYC2019020,2019,26,2020-03-17,Test Prep,Present,2.5,TUTOR06
CYC2019020,2019,27,2020-03-24,Tutoring,Present,2.5,TUTOR12
CYC2019020,2019,28,2020-03-31,Financial Literacy,Absent,0,TUTOR06
CYC2019020,2019,29,2020-04-07,Career Exploration,Present,2,TUTOR01
CYC2019020,2019,30,2020-04-14,Career Exploration,Present,2.5,TUTOR02
CYC2019020,2019,31,2020-04-21,Study Skills,Absent,0,TUTOR07
CYC2019020,2019,32,2020-04-28,Leadership,Present,2.5,TUTOR04
CYC2019020,2019,33,2020-05-05,Financial Literacy,Present,2,TUTOR02
CYC2019020,2019,34,2020-05-12,Tutoring,Present,2.5,TUTOR03
CYC2019020,2019,35,2020-05-19,Test Prep,Present,1.5,TUTOR04
CYC2019020,2019,36,2020-05-26,Tutoring,Absent,0,TUTOR02
CYC2019021,2019,1,2019-09-08,Tutoring,Present,2,TUTOR01
CYC2019021,2019,2,2019-09-15,Study Skills,Present,2.5,TUTOR12
CYC2019021,2019,3,2019-09-22,Study Skills,Present,1.5,TUTOR01
CYC2019021,2019,4,2019-09-29,Financial Literacy,Absent,0,TUTOR08
CYC2019021,2019,5,2019-10-06,Financial Literacy,Present,2.5,TUTOR08
CYC2019021,2019,6,2019-10-13,College Planning,Absent,0,TUTOR04
CYC2019021,2019,7,2019-10-20,Leadership,Absent,0,TUTOR02
CYC2019021,2019,8,2019-10-27,Test Prep,Present,2,TUTOR09
CYC2019021,2019,9,2019-11-03,Test Prep,Absent,0,TUTOR05
CYC2019021,2019,10,2019-11-10,Tutoring,Present,2.5,TUTOR12
CYC2019021,2019,11,2019-11-17,College Planning,Present,2,TUTOR08
CYC2019021,2019,12,2019-11-24,Test Prep,Present,1.5,TUTOR06
CYC2019021,2019,13,2019-12-01,Study Skills,Present,2.5,TUTOR07
CYC2019021,2019,14,2019-12-08,Test Prep,Absent,0,TUTOR02
CYC2019021,2019,15,2019-12-15,Test Prep,Present,2,TUTOR09
CYC2019021,2019,16,2019-12-22,College Planning,Absent,0,TUTOR02
CYC2019021,2019,17,2019-12-29,Career Exploration,Absent,0,TUTOR04
CYC2019021,2019,18,2020-01-05,College Planning,Present,2.5,TUTOR07
CYC2019021,2019,19,2020-01-12,Financial Literacy,Present,2,TUTOR11
CYC2019021,2019,20,2020-01-19,Test Prep,Present,1.5,TUTOR06
CYC2019021,2019,21,2020-01-26,Study Skills,Present,2.5,TUTOR01
CYC2019021,2019,22,2020-02-02,Leadership,Excused,0,TUTOR11
CYC2019021,2019,23,2020-02-09,Tutoring,Present,2.5,TUTOR10
CYC2019021,2019,24,2020-02-16,College Planning,Present,2,TUTOR07
CYC2019021,2019,25,2020-02-23,Study Skills,Present,2,TUTOR10
CYC2019021,2019,26,2020-03-01,Study Skills,Absent,0,TUTOR10
CYC2019021,2019,27,2020-03-08,Leadership,Present,2.5,TUTOR02
CYC2019021,2019,28,2020-03-15,Tutoring,Present,2.5,TUTOR04
CYC2019022,2019,1,2019-09-10,Career Exploration,Absent,0,TUTOR06
CYC2019022,2019,2,2019-09-17,Career Exploration,Present,2.5,TUTOR01
CYC2019022,2019,3,2019-09-24,Career Exploration,Excused,0,TUTOR09
CYC2019022,2019,4,2019-10-01,Financial Literacy,Present,2.5,TUTOR09
CYC2019022,2019,5,2019-10-08,Tutoring,Present,2,TUTOR12
CYC2019022,2019,6,2019-10-15,Test Prep,Present,2.5,TUTOR05
CYC2019022,2019,7,2019-10-22,Test Prep,Present,3,TUTOR05
CYC2019022,2019,8,2019-10-29,Test Prep,Present,3,TUTOR10
CYC2019022,2019,9,2019-11-05,Leadership,Present,2,TUTOR04
CYC2019022,2019,10,2019-11-12,Leadership,Present,2,TUTOR08
CYC2019022,2019,11,2019-11-19,Study Skills,Present,2,TUTOR09
CYC2019022,2019,12,2019-11-26,Study Skills,Present,2,TUTOR01
CYC2019022,2019,13,2019-12-03,Study Skills,Present,2.5,TUTOR07
CYC2019022,2019,14,2019-12-10,Financial Literacy,Present,2,TUTOR06
CYC2019022,2019,15,2019-12-17,Study Skills,Present,2.5,TUTOR07
CYC2019022,2019,16,2019-12-24,Career Exploration,Absent,0,TUTOR05
CYC2019022,2019,17,2019-12-31,Study Skills,Present,2,TUTOR04
CYC2019022,2019,18,2020-01-07,College Planning,Present,1.5,TUTOR11
CYC2019022,2019,19,2020-01-14,Leadership,Present,2.5,TUTOR12
CYC2019022,2019,20,2020-01-21,Study Skills,Present,2,TUTOR08
CYC2019022,2019,21,2020-01-28,Leadership,Present,2.5,TUTOR08
CYC2019022,2019,22,2020-02-04,College Planning,Absent,0,TUTOR01
CYC2019022,2019,23,2020-02-11,College Planning,Present,1.5,TUTOR06
CYC2019022,2019,24,2020-02-18,Financial Literacy,Absent,0,TUTOR02
CYC2019022,2019,25,2020-02-25,Financial Literacy,Present,2.5,TUTOR02
CYC2019022,2019,26,2020-03-03,College Planning,Absent,0,TUTOR06
CYC2019022,2019,27,2020-03-10,Study Skills,Excused,0,TUTOR01
CYC2019022,2019,28,2020-03-17,Career Exploration,Present,2.5,TUTOR11
CYC2019022,2019,29,2020-03-24,Test Prep,Absent,0,TUTOR06
CYC2019022,2019,30,2020-03-31,Test Prep,Present,2,TUTOR10
CYC2019022,2019,31,2020-04-07,Financial Literacy,Present,2,TUTOR04
CYC2019022,2019,32,2020-04-14,Financial Literacy,Present,2.5,TUTOR02
CYC2019023,2019,1,2019-09-19,Leadership,Present,2,TUTOR01
CYC2019023,2019,2,2019-09-26,Tutoring,Present,2,TUTOR03
CYC2019023,2019,3,2019-10-03,Career Exploration,Present,3,TUTOR12
CYC2019023,2019,4,2019-10-10,Study Skills,Excused,0,TUTOR05
CYC2019023,2019,5,2019-10-17,College Planning,Present,2.5,TUTOR07
CYC2019023,2019,6,2019-10-24,Career Exploration,Present,2,TUTOR11
CYC2019023,2019,7,2019-10-31,Study Skills,Present,2.5,TUTOR10
CYC2019023,2019,8,2019-11-07,Test Prep,Absent,0,TUTOR01
